stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_code,stop_desc,stop_url,stop_timezone,wheelchair_boarding,platform_code
S090400119800000,湯石温泉入口,37.0624048517177,139.926262304497,Z013620,0,S0904001198,,,,,,
S0904001199,上町［那須町伊王野］,36.9602238342445,140.168642713461,0,1,,,,,,,
S090400119900000,上町［那須町伊王野］,36.9602238342445,140.168642713461,Z013870,0,S0904001199,,,,,,
S0904001200,伊王野小学校前,36.9578194265275,140.159997708803,0,1,,,,,,,
S090400120000000,伊王野小学校前,36.9578194265275,140.159997708803,Z013860,0,S0904001200,,,,,,
S0904001201,下町［那須町伊王野］,36.9570208529231,140.157254917806,0,1,,,,,,,
S090400120100000,下町［那須町伊王野］,36.9570208529231,140.157254917806,Z013850,0,S0904001201,,,,,,
S0904001202,伊王野車庫前,36.9591733731738,140.155692448451,0,1,,,,,,,
S090400120200000,伊王野車庫前,36.9591733731738,140.155692448451,Z013840,0,S0904001202,,,,,,
S0904001203,下岩崎,36.9633048775259,140.15579641624,0,1,,,,,,,
S090400120300000,下岩崎,36.9633048775259,140.15579641624,Z013830,0,S0904001203,,,,,,
S0904001204,東岩崎,36.966863556198,140.157601658007,0,1,,,,,,,
S090400120400000,東岩崎,36.966863556198,140.157601658007,Z013820,0,S0904001204,,,,,,
S0904001205,東陽小学校,36.9715245469141,140.15937212968,0,1,,,,,,,
S090400120500000,東陽小学校,36.9715245469141,140.15937212968,Z013810,0,S0904001205,,,,,,
S0904001206,下芦野,36.976055328063,140.160274623879,0,1,,,,,,,
S090400120600000,下芦野,36.976055328063,140.160274623879,Z013800,0,S0904001206,,,,,,
S0904001207,唐木田,36.9806121347529,140.160413291426,0,1,,,,,,,
S090400120700000,唐木田,36.9806121347529,140.160413291426,Z013790,0,S0904001207,,,,,,
S0904001208,上野町,36.9872867959406,140.16201007369,0,1,,,,,,,
S090400120800000,上野町,36.9872867959406,140.16201007369,Z013780,0,S0904001208,,,,,,
S0904001209,芦野仲町,36.9898907083473,140.163398727351,0,1,,,,,,,
S090400120900000,芦野仲町,36.9898907083473,140.163398727351,Z013770,0,S0904001209,,,,,,
S0904001210,芦野支所前,36.9932583582102,140.160794621883,0,1,,,,,,,
S090400121000000,芦野支所前,36.9932583582102,140.160794621883,Z013760,0,S0904001210,,,,,,
S0904001211,白井入口,36.9999675190001,140.149857721248,0,1,,,,,,,
S090400121100000,白井入口,36.9999675190001,140.149857721248,Z013750,0,S0904001211,,,,,,
S0904001212,塩阿久津,37.0054268807868,140.142774724766,0,1,,,,,,,
S090400121200000,塩阿久津,37.0054268807868,140.142774724766,Z013740,0,S0904001212,,,,,,
S0904001213,上塩阿久津,37.0096364132507,140.137809665496,0,1,,,,,,,
S090400121300000,上塩阿久津,37.0096364132507,140.137809665496,Z013730,0,S0904001213,,,,,,
S0904001214,那須高前,37.0129431820201,140.128122817714,0,1,,,,,,,
S090400121400000,那須高前,37.0129431820201,140.128122817714,Z013720,0,S0904001214,,,,,,
S0904001215,本町下,37.0157987096243,140.124129962274,0,1,,,,,,,
S090400121500000,本町下,37.0157987096243,140.124129962274,Z013710,0,S0904001215,,,,,,
S0904001216,本町［那須町］,37.0183591377878,140.120588471825,0,1,,,,,,,
S090400121600000,本町［那須町］,37.0183591377878,140.120588471825,Z013690,0,S0904001216,,,,,,
S0904001217,音羽町,37.0207894055016,140.118991270344,0,1,,,,,,,
S090400121700000,音羽町,37.0207894055016,140.118991270344,Z013700,0,S0904001217,,,,,,
S0904001218,那須町役場前,37.020251279532,140.119616243219,0,1,,,,,,,
S090400121800000,那須町役場前,37.020251279532,140.119616243219,Z013680,0,S0904001218,,,,,,
S0904001219,黒田原駅前,37.0227162997122,140.11996332311,0,1,,,,,,,
S090400121900000,黒田原駅前,37.0227162997122,140.11996332311,Z013670,0,S0904001219,,,,,,
S0904001220,岡本駅北,36.5976285222592,139.946108446621,0,1,,,,,,,
S090400122000000,岡本駅北,36.5976285222592,139.946108446621,Z010750,0,S0904001220,,,,,,
S0904001221,駅前通り［岡本駅］,36.5995901628723,139.948677587373,0,1,,,,,,,
S090400122100000,駅前通り［岡本駅］,36.5995901628723,139.948677587373,Z010840,0,S0904001221,,,,,,
S0904001222,岡本小学校前,36.6023416671433,139.952253552583,0,1,,,,,,,
S090400122200000,岡本小学校前,36.6023416671433,139.952253552583,Z010850,0,S0904001222,,,,,,
S0904001223,岡本小学校入口,36.602437201862,139.95562132405,0,1,,,,,,,
S090400122300000,岡本小学校入口,36.602437201862,139.95562132405,Z010860,0,S0904001223,,,,,,
S0904001224,中岡本,36.6060740935943,139.962946937086,0,1,,,,,,,
S090400122400000,中岡本,36.6060740935943,139.962946937086,Z010870,0,S0904001224,,,,,,
S0904001225,岡本鬼怒橋,36.6089731575911,139.966870088891,0,1,,,,,,,
S090400122500000,岡本鬼怒橋,36.6089731575911,139.966870088891,Z010880,0,S0904001225,,,,,,
S0904001226,石神,36.6112734018989,139.97506374694,0,1,,,,,,,
S090400122600000,石神,36.6112734018989,139.97506374694,Z010890,0,S0904001226,,,,,,
S0904001227,宝積寺中,36.6247963507756,139.980201586448,0,1,,,,,,,
S090400122700000,宝積寺中,36.6247963507756,139.980201586448,Z010900,0,S0904001227,,,,,,
S0904001228,宝積寺駅前,36.6305335600795,139.978812548738,0,1,,,,,,,
S090400122800000,宝積寺駅前,36.6305335600795,139.978812548738,Z010910,0,S0904001228,,,,,,
S0904001229,東町中区,36.6293097872235,139.981937345577,0,1,,,,,,,
S090400122900000,東町中区,36.6293097872235,139.981937345577,Z010920,0,S0904001229,,,,,,
S0904001230,高根沢町役場前,36.629769867496,139.985374538936,0,1,,,,,,,
S090400123000000,高根沢町役場前,36.629769867496,139.985374538936,Z010930,0,S0904001230,,,,,,
S0904001231,天神坂,36.6307247089536,139.990096325052,0,1,,,,,,,
S090400123100000,天神坂,36.6307247089536,139.990096325052,Z010940,0,S0904001231,,,,,,
S0904001232,町民広場入口,36.6389965579782,139.999504885009,0,1,,,,,,,
S090400123200000,町民広場入口,36.6389965579782,139.999504885009,Z010950,0,S0904001232,,,,,,
S0904001233,下野花岡駅入口,36.6490911074848,140.007698184186,0,1,,,,,,,
S090400123300000,下野花岡駅入口,36.6490911074848,140.007698184186,Z010960,0,S0904001233,,,,,,
S0904001234,菅又病院入口,36.6546026058542,140.003982961168,0,1,,,,,,,
S090400123400000,菅又病院入口,36.6546026058542,140.003982961168,Z010970,0,S0904001234,,,,,,
S0904001235,阿久津医院入口,36.6598448993439,139.992455899312,0,1,,,,,,,
S090400123500000,阿久津医院入口,36.6598448993439,139.992455899312,Z010980,0,S0904001235,,,,,,
S0904001236,大谷公民館前,36.661077286337,139.985581413484,0,1,,,,,,,
S090400123600000,大谷公民館前,36.661077286337,139.985581413484,Z010990,0,S0904001236,,,,,,
S0904001237,采女,36.6688627166514,139.974401427922,0,1,,,,,,,
S090400123700000,采女,36.6688627166514,139.974401427922,Z011000,0,S0904001237,,,,,,
S0904001238,黒須病院前,36.6797121341874,139.967734815331,0,1,,,,,,,
S090400123800000,黒須病院前,36.6797121341874,139.967734815331,Z011010,0,S0904001238,,,,,,
S0904001239,氏家仲町,36.6814567216633,139.96672787418,0,1,,,,,,,
S090400123900000,氏家仲町,36.6814567216633,139.96672787418,Z011020,0,S0904001239,,,,,,
S0904001240,三輪,36.7588207897088,140.112788570497,0,1,,,,,,,
S090400124000000,三輪,36.7588207897088,140.112788570497,Z011440,0,S0904001240,,,,,,
S0904001241,三輪東,36.7599144845839,140.116329892699,0,1,,,,,,,
S090400124100000,三輪東,36.7599144845839,140.116329892699,Z011450,0,S0904001241,,,,,,
S0904001242,下西の原,36.7605047671471,140.120218431467,0,1,,,,,,,
S090400124200000,下西の原,36.7605047671471,140.120218431467,Z011460,0,S0904001242,,,,,,
S0904001243,小川車庫前,36.7598625590246,140.125044449131,0,1,,,,,,,
S090400124300000,小川車庫前,36.7598625590246,140.125044449131,Z011470,0,S0904001243,,,,,,
S0904001244,栄町,36.7592290014225,140.128203938135,0,1,,,,,,,
S090400124400000,栄町,36.7592290014225,140.128203938135,Z011480,0,S0904001244,,,,,,
S0904001245,寺町［那珂川町］,36.7586214596592,140.130044091064,0,1,,,,,,,
S090400124500000,寺町［那珂川町］,36.7586214596592,140.130044091064,Z011490,0,S0904001245,,,,,,
S0904001246,小川仲町,36.7581875231734,140.132613342117,0,1,,,,,,,
S090400124600000,小川仲町,36.7581875231734,140.132613342117,Z011500,0,S0904001246,,,,,,
S0904001247,小川横町,36.7615638841958,140.131814641866,0,1,,,,,,,
S090400124700000,小川横町,36.7615638841958,140.131814641866,Z011680,0,S0904001247,,,,,,
S0904001248,小川役場前,36.7622842489845,140.129280096965,0,1,,,,,,,
S090400124800000,小川役場前,36.7622842489845,140.129280096965,Z011690,0,S0904001248,,,,,,
S0904001249,小川中学校入口,36.762683480302,140.127474672965,0,1,,,,,,,
S090400124900000,小川中学校入口,36.762683480302,140.127474672965,Z011700,0,S0904001249,,,,,,
S0904001250,小川屋前,36.7641503348682,140.127335728072,0,1,,,,,,,
S090400125000000,小川屋前,36.7641503348682,140.127335728072,Z011710,0,S0904001250,,,,,,
S0904001251,上町［那珂川町］,36.7671621594324,140.12698839601,0,1,,,,,,,
S090400125100000,上町［那珂川町］,36.7671621594324,140.12698839601,Z011720,0,S0904001251,,,,,,
S0904001252,中の原,36.7741405499642,140.125286827103,0,1,,,,,,,
S090400125200000,中の原,36.7741405499642,140.125286827103,Z011730,0,S0904001252,,,,,,
S0904001253,関場,36.7820997371533,140.12351577436,0,1,,,,,,,
S090400125300000,関場,36.7820997371533,140.12351577436,Z011740,0,S0904001253,,,,,,
S0904001255,田宿,36.7875678725574,140.121814274989,0,1,,,,,,,
S090400125500000,田宿,36.7875678725574,140.121814274989,Z011750,0,S0904001255,,,,,,
S0904001256,古宿,36.7881407170357,140.121189300515,0,1,,,,,,,
S090400125600000,古宿,36.7881407170357,140.121189300515,Z011760,0,S0904001256,,,,,,
S0904001257,光丸山前,36.7898072103034,140.121466978494,0,1,,,,,,,
S090400125700000,光丸山前,36.7898072103034,140.121466978494,Z011770,0,S0904001257,,,,,,
S0904001258,佐良土小学校前,36.7921246264915,140.11893236006,0,1,,,,,,,
S090400125800000,佐良土小学校前,36.7921246264915,140.11893236006,Z011780,0,S0904001258,,,,,,
S0904001259,西の原,36.7979051005257,140.109905065819,0,1,,,,,,,
S090400125900000,西の原,36.7979051005257,140.109905065819,Z011790,0,S0904001259,,,,,,
S0904001260,湯津上中学校入口,36.800925487684,140.102856900973,0,1,,,,,,,
S090400126000000,湯津上中学校入口,36.800925487684,140.102856900973,Z011800,0,S0904001260,,,,,,
S0904001261,蛭畑,36.803173415918,140.097405861278,0,1,,,,,,,
S090400126100000,蛭畑,36.803173415918,140.097405861278,Z011810,0,S0904001261,,,,,,
S0904001262,蛭田入口,36.8114362972806,140.090322735713,0,1,,,,,,,
S090400126200000,蛭田入口,36.8114362972806,140.090322735713,Z011820,0,S0904001262,,,,,,
S0904001263,下品川,36.8161492735887,140.086815865494,0,1,,,,,,,
S090400126300000,下品川,36.8161492735887,140.086815865494,Z011830,0,S0904001263,,,,,,
S0904001264,上品川,36.823552874287,140.079871656848,0,1,,,,,,,
S090400126400000,上品川,36.823552874287,140.079871656848,Z011840,0,S0904001264,,,,,,
S0904001265,東倉骨,36.8272937826824,140.079246536507,0,1,,,,,,,
S090400126500000,東倉骨,36.8272937826824,140.079246536507,Z011850,0,S0904001265,,,,,,
S0904001266,倉骨,36.8332218024954,140.069767884068,0,1,,,,,,,
S090400126600000,倉骨,36.8332218024954,140.069767884068,Z011860,0,S0904001266,,,,,,
S0904001267,倉骨倉庫前,36.8375702344624,140.066261030633,0,1,,,,,,,
S090400126700000,倉骨倉庫前,36.8375702344624,140.066261030633,Z011870,0,S0904001267,,,,,,
S0904001268,鹿畑入口,36.8444443918504,140.060115391157,0,1,,,,,,,
S090400126800000,鹿畑入口,36.8444443918504,140.060115391157,Z011880,0,S0904001268,,,,,,
S0904001269,大和久,36.8490531525999,140.053171311193,0,1,,,,,,,
S090400126900000,大和久,36.8490531525999,140.053171311193,Z011890,0,S0904001269,,,,,,
S0904001270,千丈橋,36.8504591885307,140.04952571588,0,1,,,,,,,
S090400127000000,千丈橋,36.8504591885307,140.04952571588,Z011900,0,S0904001270,,,,,,
S0904001271,若草,36.8547467879152,140.041713667234,0,1,,,,,,,
S090400127100000,若草,36.8547467879152,140.041713667234,Z011910,0,S0904001271,,,,,,
S0904001272,若草口,36.8590257428431,140.035915340637,0,1,,,,,,,
S090400127200000,若草口,36.8590257428431,140.035915340637,Z011920,0,S0904001272,,,,,,
S0904001273,女子高前,36.8617597647628,140.032443280873,0,1,,,,,,,
S090400127300000,女子高前,36.8617597647628,140.032443280873,Z011930,0,S0904001273,,,,,,
S0904001274,元町,36.8635564172676,140.03070723121,0,1,,,,,,,
S090400127400000,元町,36.8635564172676,140.03070723121,Z011940,0,S0904001274,,,,,,
S0904001275,金燈籠,36.8660734764019,140.028832271021,0,1,,,,,,,
S090400127500000,金燈籠,36.8660734764019,140.028832271021,Z011950,0,S0904001275,,,,,,
S0904001276,トコトコ大田原前,36.8682173073232,140.026714292645,0,1,,,,,,,
S090400127600000,トコトコ大田原前,36.8682173073232,140.026714292645,Z011960,0,S0904001276,,,,,,
S0904001277,山の手１丁目,36.8694584764233,140.025707374673,0,1,,,,,,,
S090400127700000,山の手１丁目,36.8694584764233,140.025707374673,Z011970,0,S0904001277,,,,,,
S0904001278,住吉２丁目,36.8711509691573,140.023728294433,0,1,,,,,,,
S090400127800000,住吉２丁目,36.8711509691573,140.023728294433,Z011980,0,S0904001278,,,,,,
S0904001279,県北健康福祉センター,36.8715762502714,140.022547817331,0,1,,,,,,,
S090400127900000,県北健康福祉センター,36.8715762502714,140.022547817331,Z011990,0,S0904001279,,,,,,
S0904001280,住吉１丁目,36.8716196047472,140.020048022941,0,1,,,,,,,
S090400128000000,住吉１丁目,36.8716196047472,140.020048022941,Z012000,0,S0904001280,,,,,,
S0904001281,大田原市役所入口,36.8723660017472,140.017131564115,0,1,,,,,,,
S090400128100000,大田原市役所入口,36.8723660017472,140.017131564115,Z012010,0,S0904001281,,,,,,
S0904001282,稲荷前,36.8733120495765,140.015326114937,0,1,,,,,,,
S090400128200000,稲荷前,36.8733120495765,140.015326114937,Z012020,0,S0904001282,,,,,,
S0904001283,本町［大田原市］,36.8754905492826,140.010361149182,0,1,,,,,,,
S090400128300000,本町［大田原市］,36.8754905492826,140.010361149182,Z012030,0,S0904001283,,,,,,
S0904001284,一本松,36.8774954655411,140.005916981503,0,1,,,,,,,
S090400128400000,一本松,36.8774954655411,140.005916981503,Z012040,0,S0904001284,,,,,,
S0904001285,石林入口,36.8790577383993,140.002479695028,0,1,,,,,,,
S090400128500000,石林入口,36.8790577383993,140.002479695028,Z012050,0,S0904001285,,,,,,
S0904001286,下永田,36.8807762342378,139.998452172601,0,1,,,,,,,
S090400128600000,下永田,36.8807762342378,139.998452172601,Z012060,0,S0904001286,,,,,,
S0904001287,乃木神社前,36.8821909558597,139.995153770276,0,1,,,,,,,
S090400128700000,乃木神社前,36.8821909558597,139.995153770276,Z012070,0,S0904001287,,,,,,
S0904001288,赤煉瓦前,36.8840656819554,139.990952643962,0,1,,,,,,,
S090400128800000,赤煉瓦前,36.8840656819554,139.990952643962,Z012080,0,S0904001288,,,,,,
S0904001289,西那須野駅東口,36.8843780818307,139.987133502309,0,1,,,,,,,
S090400128900000,西那須野駅東口,36.8843780818307,139.987133502309,Z012090,0,S0904001289,,,,,,
S0904001290,ヨークタウン前,36.8725570639077,140.023450474981,0,1,,,,,,,
S090400129000000,ヨークタウン前,36.8725570639077,140.023450474981,Z012150,0,S0904001290,,,,,,
S090400129000001,ヨークタウン前,36.8725570639077,140.023450474981,Z012151,0,S0904001290,,,,,,
S0904001291,大高入口,36.8762372076362,140.022408725372,0,1,,,,,,,
S090400129100000,大高入口,36.8762372076362,140.022408725372,Z012140,0,S0904001291,,,,,,
S090400129100001,大高入口,36.8762372076362,140.022408725372,Z012141,0,S0904001291,,,,,,
S0904001292,トライアル大田原店前,36.8791190245606,140.032754955652,0,1,,,,,,,
S090400129200000,トライアル大田原店前,36.8791190245606,140.032754955652,Z012120,0,S0904001292,,,,,,
S090400129200001,トライアル大田原店前,36.8791190245606,140.032754955652,Z012121,0,S0904001292,,,,,,
S0904001293,那須赤十字病院,36.8817837628793,140.038066891798,0,1,,,,,,,
S090400129300000,那須赤十字病院,36.8817837628793,140.038066891798,Z012130,0,S0904001293,,,,,,
S0904001294,鐺山南,36.5329743257168,139.965936165951,0,1,,,,,,,
S090400129400000,鐺山南,36.5329743257168,139.965936165951,Z008960,0,S0904001294,,,,,,
S0904001295,高田沼公園入口,36.526698946177,139.965415664806,0,1,,,,,,,
S090400129500000,高田沼公園入口,36.526698946177,139.965415664806,Z008970,0,S0904001295,,,,,,
S0904001296,清原南小,36.522914633582,139.965693593757,0,1,,,,,,,
S090400129600000,清原南小,36.522914633582,139.965693593757,Z008980,0,S0904001296,,,,,,
S0904001297,一本杉,36.518132165075,139.966041007344,0,1,,,,,,,
S090400129700000,一本杉,36.518132165075,139.966041007344,Z008990,0,S0904001297,,,,,,
S0904001298,小泉,36.5150161880168,139.966561940895,0,1,,,,,,,
S090400129800000,小泉,36.5150161880168,139.966561940895,Z009000,0,S0904001298,,,,,,
S0904001299,上篭谷下,36.50901857777,139.967256603818,0,1,,,,,,,
S090400129900000,上篭谷下,36.50901857777,139.967256603818,Z009010,0,S0904001299,,,,,,
S0904001300,上篭谷,36.5048697262913,139.967847023604,0,1,,,,,,,
S090400130000000,上篭谷,36.5048697262913,139.967847023604,Z009020,0,S0904001300,,,,,,
S0904001301,石法寺,36.4936990655278,139.968958556775,0,1,,,,,,,
S090400130100000,石法寺,36.4936990655278,139.968958556775,Z009030,0,S0904001301,,,,,,
S0904001302,石法寺浄水場入口,36.4837522352272,139.970243630292,0,1,,,,,,,
S090400130200000,石法寺浄水場入口,36.4837522352272,139.970243630292,Z009230,0,S0904001302,,,,,,
S0904001303,南原,36.4703855451079,139.96656399582,0,1,,,,,,,
S090400130300000,南原,36.4703855451079,139.96656399582,Z009240,0,S0904001303,,,,,,
S0904001304,宮岡橋東,36.4665144150176,139.96562675191,0,1,,,,,,,
S090400130400000,宮岡橋東,36.4665144150176,139.96562675191,Z009250,0,S0904001304,,,,,,
S0904001305,勝瓜,36.4605341215779,139.96389106032,0,1,,,,,,,
S090400130500000,勝瓜,36.4605341215779,139.96389106032,Z009260,0,S0904001305,,,,,,
S0904001306,亀山西,36.4590847487566,139.971043310849,0,1,,,,,,,
S090400130600000,亀山西,36.4590847487566,139.971043310849,Z009270,0,S0904001306,,,,,,
S0904001307,亀山中央,36.4571579831004,139.977431757904,0,1,,,,,,,
S090400130700000,亀山中央,36.4571579831004,139.977431757904,Z009280,0,S0904001307,,,,,,
S0904001308,亀山小学校入口,36.4553266709066,139.982535585028,0,1,,,,,,,
S090400130800000,亀山小学校入口,36.4553266709066,139.982535585028,Z009290,0,S0904001308,,,,,,
S0904001309,亀山東,36.4538425268208,139.986667254682,0,1,,,,,,,
S090400130900000,亀山東,36.4538425268208,139.986667254682,Z009300,0,S0904001309,,,,,,
S0904001310,新高間木北,36.4504575783426,139.992743294826,0,1,,,,,,,
S090400131000000,新高間木北,36.4504575783426,139.992743294826,Z009310,0,S0904001310,,,,,,
S0904001311,真岡中学校入口,36.448686987762,139.995798678165,0,1,,,,,,,
S090400131100000,真岡中学校入口,36.448686987762,139.995798678165,Z009320,0,S0904001311,,,,,,
S0904001312,並木町三丁目,36.4465692145203,139.998992954844,0,1,,,,,,,
S090400131200000,並木町三丁目,36.4465692145203,139.998992954844,Z009330,0,S0904001312,,,,,,
S0904001313,田町［真岡市］,36.441517842509,140.00878404097,0,1,,,,,,,
S090400131300000,田町［真岡市］,36.441517842509,140.00878404097,Z008210,0,S0904001313,,,,,,
S090400131300001,田町［真岡市］,36.441517842509,140.00878404097,Z008211,0,S0904001313,,,,,,
S0904001314,中の宿,36.445015854749,140.015797186351,0,1,,,,,,,
S090400131400000,中の宿,36.445015854749,140.015797186351,Z009130,0,S0904001314,,,,,,
S0904001315,中の宿十文字,36.4464914174427,140.017290049981,0,1,,,,,,,
S090400131500000,中の宿十文字,36.4464914174427,140.017290049981,Z009140,0,S0904001315,,,,,,
S0904001316,駒塚,36.4467952547239,140.020171741113,0,1,,,,,,,
S090400131600000,駒塚,36.4467952547239,140.020171741113,Z009150,0,S0904001316,,,,,,
S0904001317,大前神社前,36.4468821183048,140.024025583722,0,1,,,,,,,
S090400131700000,大前神社前,36.4468821183048,140.024025583722,Z009160,0,S0904001317,,,,,,
S0904001318,三本木,36.4495382236883,140.032010909354,0,1,,,,,,,
S090400131800000,三本木,36.4495382236883,140.032010909354,Z009170,0,S0904001318,,,,,,
S0904001319,若色,36.4531836840787,140.032982882993,0,1,,,,,,,
S090400131900000,若色,36.4531836840787,140.032982882993,Z009180,0,S0904001319,,,,,,
S0904001320,真岡営業所,36.458365436659,140.03385062788,0,1,,,,,,,
S090400132000000,真岡営業所,36.458365436659,140.03385062788,Z009190,0,S0904001320,,,,,,
S0904001321,芳賀南小学校前,36.521908810106,140.023709655224,0,1,,,,,,,
S090400132100000,芳賀南小学校前,36.521908810106,140.023709655224,Z009510,0,S0904001321,,,,,,
S0904001322,上高橋,36.5127865280141,140.024057268629,0,1,,,,,,,
S090400132200000,上高橋,36.5127865280141,140.024057268629,Z009500,0,S0904001322,,,,,,
S0904001323,辻,36.5071100324404,140.022946511149,0,1,,,,,,,
S090400132300000,辻,36.5071100324404,140.022946511149,Z009490,0,S0904001323,,,,,,
S0904001324,天王寺,36.50301327631,140.024543789361,0,1,,,,,,,
S090400132400000,天王寺,36.50301327631,140.024543789361,Z009480,0,S0904001324,,,,,,
S0904001325,西高橋,36.4988297142056,140.025585562149,0,1,,,,,,,
S090400132500000,西高橋,36.4988297142056,140.025585562149,Z009470,0,S0904001325,,,,,,
S0904001326,下高橋,36.4948717472155,140.022322126537,0,1,,,,,,,
S090400132600000,下高橋,36.4948717472155,140.022322126537,Z009460,0,S0904001326,,,,,,
S0904001327,近内,36.4907749189247,140.019787803434,0,1,,,,,,,
S090400132700000,近内,36.4907749189247,140.019787803434,Z009450,0,S0904001327,,,,,,
S0904001328,大田和入口,36.4871989234456,140.020412916182,0,1,,,,,,,
S090400132800000,大田和入口,36.4871989234456,140.020412916182,Z009440,0,S0904001328,,,,,,
S0904001329,上飯貝,36.4833798699055,140.019406231196,0,1,,,,,,,
S090400132900000,上飯貝,36.4833798699055,140.019406231196,Z009430,0,S0904001329,,,,,,
S0904001330,大内中学校前,36.4800555775505,140.019684138967,0,1,,,,,,,
S090400133000000,大内中学校前,36.4800555775505,140.019684138967,Z009420,0,S0904001330,,,,,,
S0904001331,中島［真岡市］,36.4771305450133,140.019788431661,0,1,,,,,,,
S090400133100000,中島［真岡市］,36.4771305450133,140.019788431661,Z009410,0,S0904001331,,,,,,
S0904001332,堀の内［真岡市］,36.4698569931891,140.018399993004,0,1,,,,,,,
S090400133200000,堀の内［真岡市］,36.4698569931891,140.018399993004,Z009400,0,S0904001332,,,,,,
S0904001333,田島入口,36.461359598168,140.016108907887,0,1,,,,,,,
S090400133300000,田島入口,36.461359598168,140.016108907887,Z009390,0,S0904001333,,,,,,
S0904001334,西郷入口,36.4555528906014,140.013991295577,0,1,,,,,,,
S090400133400000,西郷入口,36.4555528906014,140.013991295577,Z009380,0,S0904001334,,,,,,
S0904001335,中郷,36.4516036529623,140.013574845346,0,1,,,,,,,
S090400133500000,中郷,36.4516036529623,140.013574845346,Z009370,0,S0904001335,,,,,,
S0904001336,保健所前,36.446743053864,140.013123717737,0,1,,,,,,,
S090400133600000,保健所前,36.446743053864,140.013123717737,Z009360,0,S0904001336,,,,,,
S0904001337,泉町,36.4441044381084,140.012603049145,0,1,,,,,,,
S090400133700000,泉町,36.4441044381084,140.012603049145,Z009350,0,S0904001337,,,,,,
S0904001338,荒町二,36.4424466105209,140.011526825973,0,1,,,,,,,
S090400133800000,荒町二,36.4424466105209,140.011526825973,Z009340,0,S0904001338,,,,,,
S0904001339,常盤橋,36.439113579719,140.008436958281,0,1,,,,,,,
S090400133900000,常盤橋,36.439113579719,140.008436958281,Z009200,0,S0904001339,,,,,,
S090400133900001,常盤橋,36.439113579719,140.008436958281,Z009201,0,S0904001339,,,,,,
S0904001340,大内西小前,36.4860437556415,139.975902777011,0,1,,,,,,,
S090400134000000,大内西小前,36.4860437556415,139.975902777011,Z009040,0,S0904001340,,,,,,
S0904001341,真岡北陵高校前,36.4789092543113,139.984617659546,0,1,,,,,,,
S090400134100000,真岡北陵高校前,36.4789092543113,139.984617659546,Z009050,0,S0904001341,,,,,,
S0904001342,上鷺谷,36.4744219355754,139.98739541326,0,1,,,,,,,
S090400134200000,上鷺谷,36.4744219355754,139.98739541326,Z009060,0,S0904001342,,,,,,
S0904001343,赤層入口,36.4706463292886,139.989200992719,0,1,,,,,,,
S090400134300000,赤層入口,36.4706463292886,139.989200992719,Z009070,0,S0904001343,,,,,,
S0904001344,下鷺谷,36.4650653793485,139.992082954803,0,1,,,,,,,
S090400134400000,下鷺谷,36.4650653793485,139.992082954803,Z009080,0,S0904001344,,,,,,
S0904001345,大田山団地入口,36.4590764978463,139.995589883769,0,1,,,,,,,
S090400134500000,大田山団地入口,36.4590764978463,139.995589883769,Z009090,0,S0904001345,,,,,,
S0904001346,西郷西,36.4534260823886,139.996840040128,0,1,,,,,,,
S090400134600000,西郷西,36.4534260823886,139.996840040128,Z009100,0,S0904001346,,,,,,
S0904001347,寺久保,36.4500844708009,139.999409425058,0,1,,,,,,,
S090400134700000,寺久保,36.4500844708009,139.999409425058,Z009110,0,S0904001347,,,,,,
S0904001348,真岡工業高校前,36.4465258661083,140.001839942624,0,1,,,,,,,
S090400134800000,真岡工業高校前,36.4465258661083,140.001839942624,Z009120,0,S0904001348,,,,,,
S0904001349,真岡女子高前,36.4349039223389,140.006249833761,0,1,,,,,,,
S090400134900000,真岡女子高前,36.4349039223389,140.006249833761,Z009210,0,S0904001349,,,,,,
S090400134900001,真岡女子高前,36.4349039223389,140.006249833761,Z009211,0,S0904001349,,,,,,
S0904001350,芳賀日赤病院前,36.4366745850797,140.007326051738,0,1,,,,,,,
S090400135000000,芳賀日赤病院前,36.4366745850797,140.007326051738,Z009220,0,S0904001350,,,,,,
S0904001351,城山,36.8681739777093,140.030637579925,0,1,,,,,,,
S090400135100000,城山,36.8681739777093,140.030637579925,Z012220,0,S0904001351,,,,,,
S0904001352,公園前［大田原市］,36.8698231547764,140.033380331759,0,1,,,,,,,
S090400135200000,公園前［大田原市］,36.8698231547764,140.033380331759,Z012230,0,S0904001352,,,,,,
S0904001353,蛇尾橋,36.8708474096022,140.036748060464,0,1,,,,,,,
S090400135300000,蛇尾橋,36.8708474096022,140.036748060464,Z012240,0,S0904001353,,,,,,
S0904001354,新屋敷,36.8694413918631,140.041435235941,0,1,,,,,,,
S090400135400000,新屋敷,36.8694413918631,140.041435235941,Z012250,0,S0904001354,,,,,,
S0904001355,福寿荘前,36.8679225316941,140.045705784548,0,1,,,,,,,
S090400135500000,福寿荘前,36.8679225316941,140.045705784548,Z012260,0,S0904001355,,,,,,
S0904001356,中田原,36.8676188672338,140.052719104969,0,1,,,,,,,
S090400135600000,中田原,36.8676188672338,140.052719104969,Z012390,0,S0904001356,,,,,,
S0904001357,奥沢小学校入口,36.8690944826832,140.057232551073,0,1,,,,,,,
S090400135700000,奥沢小学校入口,36.8690944826832,140.057232551073,Z012400,0,S0904001357,,,,,,
